datetime,adj_close,close,high,low,open,volume
2025-07-17,23251.0,23251.0,23279.75,23017.0,23065.5,445290
2025-07-18,23224.25,23224.25,23320.75,23169.5,23261.25,450704
2025-07-21,23342.0,23342.0,23424.75,23203.75,23232.5,398833
2025-07-22,23226.25,23226.25,23367.0,23108.0,23339.5,537829
2025-07-23,23310.75,23310.75,23418.0,23146.75,23191.25,512963
2025-07-24,23377.5,23377.5,23424.5,23298.25,23402.25,435559
2025-07-25,23421.25,23421.25,23476.0,23330.75,23391.5,395469
2025-07-28,23491.25,23491.25,23585.25,23436.75,23520.0,424393
2025-07-29,23452.0,23452.0,23652.5,23421.25,23504.25,538169
2025-07-30,23480.5,23480.5,23689.0,23356.5,23452.0,538732
2025-07-31,23365.0,23365.0,23845.0,23290.5,23705.0,739642
2025-08-01,22883.75,22883.75,23347.5,22775.0,23308.5,803558
2025-08-04,23296.5,23296.5,23352.5,22821.75,22850.0,472671
2025-08-05,23132.0,23132.0,23404.25,23084.5,23354.0,542676
2025-08-06,23422.75,23422.75,23445.25,23045.5,23091.75,527514
2025-08-07,23496.25,23496.25,23671.0,23329.0,23418.5,561716
2025-08-08,23713.75,23713.75,23767.75,23503.0,23518.25,454190
2025-08-11,23637.5,23637.5,23804.5,23587.5,23764.0,443981
2025-08-12,23938.0,23938.0,23953.5,23596.0,23635.0,488577
2025-08-13,23946.5,23946.5,24068.5,23886.0,23945.0,453506
2025-08-14,23930.5,23930.5,24007.75,23793.25,23927.75,492051
2025-08-15,23804.0,23804.0,23963.0,23734.5,23888.75,441888
2025-08-18,23797.75,23797.75,23881.75,23719.0,23795.0,399622
2025-08-19,23469.5,23469.5,23838.0,23426.0,23800.75,557582
2025-08-20,23324.0,23324.0,23485.5,23035.0,23461.0,713574
2025-08-21,23219.75,23219.75,23369.25,23119.0,23323.0,525924
2025-08-22,23569.75,23569.75,23650.0,23076.75,23225.25,490867
2025-08-25,23498.25,23498.25,23616.25,23443.25,23602.0,399485
2025-08-26,23591.5,23591.5,23611.0,23371.5,23505.75,443746
2025-08-27,23628.75,23628.75,23689.0,23434.75,23604.0,436560
2025-08-28,23769.0,23769.0,23803.75,23487.5,23542.25,486265
2025-08-29,23461.75,23461.75,23762.0,23397.5,23760.5,0
2025-09-02,23275.0,23275.0,23552.5,23025.25,23479.0,744115
2025-09-03,23448.75,23448.75,23525.25,23298.25,23382.0,563651
2025-09-04,23668.0,23668.0,23708.75,23410.0,23456.75,484986
2025-09-05,23684.0,23684.0,23902.0,23505.0,23700.0,674088
2025-09-08,23799.75,23799.75,23888.0,23650.25,23673.5,457632
2025-09-09,23874.0,23874.0,23921.25,23726.0,23799.0,473187
2025-09-10,23877.75,23877.75,24044.25,23785.0,23898.5,521709
2025-09-11,24017.75,24017.75,24046.0,23838.0,23853.75,445071
2025-09-12,24113.25,24113.25,24159.0,23969.0,24028.25,425565
2025-09-15,24309.25,24309.25,24315.5,24076.0,24115.25,366064
2025-09-16,24284.0,24284.0,24403.5,24258.25,24290.0,211077
2025-09-17,24222.5,24222.5,24312.5,24003.75,24290.0,171533
2025-09-18,24460.25,24460.25,24569.5,24248.5,24250.25,106669
2025-09-19,24568.0703125,24568.0703125,24575.0,24412.5,24468.25,505600
2025-09-22,25003.0,25003.0,25027.25,24748.75,24850.0,481197
2025-09-23,24827.25,24827.25,25026.0,24780.5,24995.0,564182
2025-09-24,24739.25,24739.25,24913.5,24627.0,24839.5,530441
2025-09-25,24629.25,24629.25,24793.5,24422.5,24746.0,710112
2025-09-26,24726.75,24726.75,24747.5,24520.0,24642.5,548790
2025-09-29,24837.75,24837.75,24975.5,24721.75,24726.5,508361
2025-09-30,24901.75,24901.75,24913.75,24722.25,24817.75,513254
